date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-01,0.09,波动状态,低波动启动,48.14,1,743,弱,1.75,49.13,50.87,8.34,0.0,51.82,1.6511,-0.1768,1.1764,0.0154
2026-06-01,0.09,波动状态,低波动启动,48.14,3,741,弱,7.96,53.98,46.02,21.59,5.26,45.88,3.7972,0.8674,1.0885,-0.0341
2026-06-01,0.09,波动状态,低波动启动,48.14,5,739,中强,15.83,57.92,42.08,30.99,13.13,43.57,5.6936,2.39,1.0867,-0.0635
2026-06-01,0.09,波动状态,低波动启动,48.14,10,736,中强,16.58,58.29,41.71,40.22,20.65,40.35,9.0234,4.6218,1.0495,-0.1039
2026-06-01,0.09,短ATR状态,短ATR升温,100.0,1,554,弱,6.5,53.25,46.75,12.09,1.26,55.23,2.0382,0.4587,1.2661,0.0639
2026-06-01,0.09,短ATR状态,短ATR升温,100.0,3,552,中,10.14,55.07,44.93,25.54,8.15,46.2,4.3171,1.4259,1.149,-0.0307
2026-06-01,0.09,短ATR状态,短ATR升温,100.0,5,550,中强,17.45,58.73,41.27,33.27,13.27,43.09,6.1462,3.4205,1.1216,-0.0689
2026-06-01,0.09,短ATR状态,短ATR升温,100.0,10,549,中,13.66,56.83,43.17,41.53,25.32,38.07,7.5883,4.1814,1.0502,-0.1387
2026-06-01,0.09,波动超额状态,接近一倍ATR,12.21,1,689,强,28.3,35.85,64.15,5.22,0.58,34.11,-0.1808,-1.685,0.9613,-0.1668
2026-06-01,0.09,波动超额状态,接近一倍ATR,12.21,3,688,中强,20.35,39.83,60.17,13.66,12.94,35.76,0.0887,-2.833,0.9977,-0.1441
2026-06-01,0.09,波动超额状态,接近一倍ATR,12.21,5,688,中强,17.73,41.13,58.87,19.91,23.69,37.21,0.642,-3.0392,0.9967,-0.1715
2026-06-01,0.09,波动超额状态,接近一倍ATR,12.21,10,685,中,13.28,43.36,56.64,26.28,35.04,35.62,1.3787,-2.8335,1.0091,-0.1545
2026-06-01,0.09,趋势状态,弱趋势下行,67.05,1,81,样本偏少,38.27,30.86,69.14,3.7,0.0,24.69,-0.3319,-1.6991,0.897,-0.223
2026-06-01,0.09,趋势状态,弱趋势下行,67.05,3,81,样本偏少,23.46,38.27,61.73,12.35,8.64,45.68,0.2457,-2.1666,0.9927,-0.047
2026-06-01,0.09,趋势状态,弱趋势下行,67.05,5,81,样本偏少,8.64,45.68,54.32,17.28,12.35,43.21,2.4997,-1.4382,1.0202,-0.0949
2026-06-01,0.09,趋势状态,弱趋势下行,67.05,10,79,样本偏少,11.39,44.3,55.7,30.38,35.44,45.57,7.107,-3.1252,1.0353,-0.1117
2026-06-01,0.09,量能状态,放量,0.01,1,412,中强,15.53,57.77,42.23,11.65,0.0,62.86,2.5047,1.2069,1.3383,0.1643
2026-06-01,0.09,量能状态,放量,0.01,3,410,中强,15.61,57.8,42.2,29.51,5.37,50.0,5.8211,2.7621,1.1776,0.0006
2026-06-01,0.09,量能状态,放量,0.01,5,408,强,30.39,65.2,34.8,39.71,11.03,43.14,8.4342,5.8625,1.109,-0.0642
2026-06-01,0.09,量能状态,放量,0.01,10,407,强,33.17,66.58,33.42,49.88,16.71,41.03,11.8641,9.9287,1.0665,-0.0968
